0.8415760295079177,1.5327663929514965,1.3254397003155118,0.6310004807742229,0,0,0,0,0,0,0.7155728089620873,0,0,0.04569671175093927,2.0262099271815703,0,0,0,0,0,0,0,0,0,0,0,0,1.3550929006204198,0.8937082215537363,0.6073584336515672,0,0,0.6393048658701974,0.6123755888711582,1.262564820894879,1.405482359184719,0,1.051421041729047,0.262241016685828,0.30913848505169744,0.25901745703109214,0,0.45794086051069427,1.1987107898719478,0,0,0,0,0.22472470586886156,0.5795300536949347,0.3210358100551275,0,1.0015864820492006,1.199977352928486,0.5018889310890008,0,1.5167166193169916,0.7955270636238617,0,0.5057780943958108,0.6494466303624635,1.636886578281872,0.06617391084407317,0.41602944930841773,0,0.8061258123042344,0,1.088102727944368,1.4189877968917064,0,1.8820453135376436,0,0.9106705368925364,0,0,0,0.09827263579585734,0,0.2430489776347526,0,0.45020168166320024,0,0.39546233140924847,0.826447998867672,0.7204532464795992,0.6503141628352918,0.21684715790837833,0,0,0,0,0.5027010076154241,0,0.9524976828228917,1.0872832099699337,0,1.0055174741865516,0,0.37506139498505375,0
0,0,0,0,0,0,0.30423314476646546,0.3589685677049495,0,0.10468839888320439,0,0.845513628781727,0.23403176889640293,0.045696711749822004,1.0757874532036817,0,0.5808442229376375,0,0,0.8446947105655802,0,0,0,0.057734893010704634,0.4735773889276593,0,0.003354196552726666,1.0637063500268158,1.0288350879249497,0.5896492073667333,0.43698819114295734,0,0,0.6183147958024493,0,0,0.649316824884378,0,0.262241016685828,0,0,0,0,0,0,0,1.0909705066775703,0,0.03885456839853451,0.690638587941831,0,0,0,1.3747900414538483,0,0,1.5904066110544188,0.795527063623204,0,0,0.651514573321865,1.10528130356279,0,0,0,0.8920393549938045,0,0.5825110735973241,0,0,0,0.2828838338769984,0,0,0.36014720922198,0,0.21063373403072222,0.8906166342406916,0,0.8765229623642079,0.6242496403376904,0,0,0.8720324749480157,0,0,0.21684715790837833,0,0.14371933748773202,1.1611959154898441,0.9917213223274549,0,0,0,1.1290626565337878,0.837401445622378,1.676361091155099,1.1769681025006193,0.2630983067496612,0.34811556702137086
0,0,0,0,0.17655595360846665,0,0.018011901372474035,0.3596459272200912,0,0,0.2760515130345839,0,0.23432073564996586,0,1.0761265167489678,0,0.713104456650946,0,0,0,0,0.1488855230505559,0,0.05773489301070462,0,0,0.05439208704287203,1.1106489672879223,0.7777117803861737,0,0,0.8369749178040091,0.5923368947481545,0.6123755888711582,0,1.2361981043756405,0.6509161052848631,0.9979230022724221,0.339606085190972,0,0,0.8329410962023923,0.4352053412559593,0.9883475254630628,0,0.5549202584371179,0,1.1832813953742318,0.03885456839830486,0.5795300536949347,0,0,0,0,0.17695167718111407,0.635233378368197,1.0078061649386394,0,0.6965060859912778,0.2696036018500583,0,0,0,0,0.8340254915051359,0.9413267640379983,1.3156277176344489,0.9498709799398419,1.1651005738219982,0,1.6582997433848117,0.2828838338769984,0.8578340715735832,0,0,0.5452739956472357,0.09262595637547333,0.7843451060319835,0,0,0.6245747098351527,0,0.5196989255577174,0,0.735279323043734,0.7505995906698394,0.21684715790837833,1.1330833352728964,0.035154753530835865,1.6732032527546872,0,0.48271401402199254,0.5264020623141851,0,0,0,0,0,0,0.348210040646063
0,2.0241762453852075,2.7572813093863413,1.4437585179912615,0,0,2.4238749783358107,0,1.2959824870909353,0,1.4856117629768066,1.786426365297016,0,0,3.898403728813117,0,0,0,0,0.684652538326206,1.4425237594897853,0.14888552305053832,0.42441142992619224,0,0.22293490092769494,0,0,0,2.6002185896831196,0.6545411287469575,0,0,1.1130163973744895,0.6123755888711582,1.8892196547967304,1.8865848603520234,0,0,0.262241016685828,0,0,0.8329410962023923,0.4352053412559593,2.4083814015010234,0,1.7985242701117068,1.8897950925458757,1.7909167937711412,0.7783974024473623,0,0.5139384879704342,0.6239071305997163,1.4284940162756368,0,0.8041612943046955,1.0442573871388876,3.2246907329641665,0.7701651763159771,1.0132125553544826,0,0,0,0.11348606829374246,0,0,0,1.6883568532649231,0,0,1.0493173108218528,0,0,0.8578340715735832,0.5823289527701874,1.221126569887727,0,0,0,0,0,0.45020168166320024,1.6836798790749838,0,0,0,0.6337308165470893,0.21684715790837839,0,0.9498275606811836,0,1.2900082368713175,1.02103144773554,0,0,0,1.050068215734365,2.1703066620167255,0,0,0
1.1414342401395485,1.8250653649526467,1.8157954849270785,0.8214604703164305,0,1.001584670998894,0,0.7944964905585393,0,0.08860283656805165,0,0,0,0,0,0,0,0,0.7710424865997004,1.0292444251390822,1.4162219394424582,0,0,0,0.4852446635818479,0.8949699405487078,0.0033600775677999446,1.8636301509837234,1.1108740826351056,0.6340164510485574,0,0,0,0,0,0,0.6795790386775571,0,0.30056685351022966,0.30913848505169744,0.5970664029206287,0,0,0,0,1.3163844544517285,1.3549408284196602,0,0.5262874919549961,0.5795300536949347,0.03816975042679109,0,1.0272039133578494,0,0,1.4537140149419912,0,0,0,0,0.6515182216168169,1.3103725919962748,0,0.18661479870200925,0.8528871346536223,1.052380569695979,0,0,1.435846769674775,0,1.1661423928218726,0,0.9067553799749958,0,0,0,0.09262595637547333,0,0.2430489776347526,0.8765229623642079,0,1.3629804298533348,0.5390592433760725,0.5652187609441749,0,0,0,0,0,1.1611959154898441,0,0,0.5264020623141852,0,0,0.9606769769439994,1.0055174741865516,1.9948849066086702,0.41054969819011333,0.4069174102188819
1.1566238478871016,0,1.8361406300795287,0.8341236060124922,0,0,0,0,0,0.10468839888320441,0,0,0,0,2.490457982763634,0,0,0,0.9321363787628615,0,1.0839788826279464,0,0,0.05773489301070466,0,0,0.0032635593651846135,1.7093138539195143,0,0,0,0.6957025034341119,0.6541177480841567,0,0,1.5265298998530057,0,0,0,0,0,0.8329410962023923,0.4352053412559593,0,1.0120825287104174,1.564631825376589,0,0,0,0,0.03816975042709594,0.6239071305997163,0,1.2008777360012783,0.6157845831618433,1.463519780742367,1.6972200818260386,0.7701651763159769,0,0.6239608435551227,0,1.8457687069531092,0,0,0,0.8072055673821276,0,0,1.4665341798843796,0,2.0389229362171335,0,0.9069485521855307,0,0,0.5452739956472356,0,0.7843451060319834,0.2430489776347526,0,0.8402260706096629,1.3693779106027228,0.4914560928223539,0.8728726545340675,0.7204532464795992,1.008903705756517,0,0,0,0,0,0,0.5264020623141851,0,0,0.9625294462909895,1.0055174741865511,0,0.4122925386534278,0.29662882213376507
0.394820419516834,0,0,0.5049408541461962,0.29962378619837016,0,0.24071251122595844,0,0.5304097821667032,0,0,0,0.1848280772461931,0.5710652819746099,1.1597574726024011,0.8964350033517209,0,0,1.0870100592822396,0,0.5528169845762344,0,0.03590709029384069,0.057734893010705925,0.2229349009276949,1.1934462170561961,0,0.9882697119725233,0,0.5858136222098878,0,0.6957025034341119,0.6300377870333741,0,0.726989545398086,1.0598406812351182,0,0,0,0,0.25901745703109214,0,0,0,1.0120825287104174,0,0,0,0,0.7606832351458547,0.0540365892058997,0.6990215472801152,0.8620263154606355,0,0.17695167718111407,0.8174116126471962,1.0078061649386396,1.064281347468553,0,0.3752983519305228,0.7542663597650372,0,0.044681527396965036,0,0,0.8054483056716415,0.9719799526841424,0,0,1.114591374874513,0,0,0.9860423596615988,0.7037197588354199,0.6029447749959848,0,0,0.8356644837319598,0,0,0,0.9905151111362618,0,0.8384799657132239,0,0,0.21684715790837833,0.7612279049402843,0.1198369283749791,0,0.8896530400366316,1.2518693326970687,0,0.5948817497314355,0,0,0,0,0.3180721089968702,0
0,0,0,0,0,0.6163767812383685,0,0,0.280063894817244,0.08860283656805165,0.33309280457722606,0.6617168427931366,0.07891935688885146,0,0.8950133643225316,0,0.7325501158684063,0.6173901074737242,0.7710424865997004,0.684652538326206,0.5819183555205488,0.1488855230505559,0,0,0,0,0,0.9171156440045998,0,0.5858136222098878,0,0.6957025034341119,0.5923368947481545,0,0,0,0.622456999408369,0.9979230022724221,0,0.30913848505169744,0,0,0,0,0,0,0,1.2147734024678774,0,0,0,0.7614794811895612,0.7045588915693095,0,0.17761282843764506,0.635233378368197,1.0078061649386396,0.7701651763159769,0,0.21022500768006439,0.6494466303624635,0,0.044681527398667674,0.29683715529828986,0,0,0,0.69711924464603,0,0,0,0,0.8899881200840528,0,0.36014720922198,0,0,0,0,0.9781616574497021,0.45020168166320024,0,0.48576642497282113,0.6855882255410822,0,0.8787594153091657,0.21684715790837833,1.042050701933045,0,0,0.8896530400366316,0,0,0,1.1331673830630364,0,0,0,0.2630983067496612,0.29662882213376507
0,0.7278806694814515,0,0,0.023320423413860897,0.6163767812383683,0,0,0,0.08860283656805165,0.2760515130345839,0,0.07891935688885139,0.045696711750285494,0,0,0,0.3352781725659334,0,0,0.8397773658359807,0.1488855230505559,0.46846375326754686,0,0.2229349009276949,0,0.05439208704287218,1.1829841160454546,0,0.5858136222098878,0,0.6957025034341119,0.5923368947481545,0,0.1876900474939746,0,0,0,0.305760194680807,0,0,0.8329410962023923,0,1.1558172606261516,1.0120825287104174,0,0,0,0,0.5795300536949347,0,0,0,0,0,0,1.0078061649386394,0.7955270636234768,0.6965060859912778,0.22964449221994537,0.6910979816207516,0.5727358022065591,0,0.2784017642468466,0.8528871346536223,0,1.25561284112355,0,0,1.0530945300580326,0,0.2828838338769984,0,0.7037197588354199,0,0.5452739956472357,0.09827263579570691,0.8356644837319598,0,1.479390939603777,0,0,0.36685284555805386,0,0.7204532464795992,0,0.21684715790837833,0,0,1.6637268733883448,0.9894411658276896,0.9374283570390727,0.5264020623141852,0.5948817497314355,1.7141479736151812,0.837401445622378,1.6295942639075285,0,0.2630983067496612,0
0.3718612748359082,0.9847613140016781,0,0.22394949102792952,0.5163947116250519,0,0,0.18974503022584702,0,0,0,0.7589769984987382,0,0,1.1049471900387733,0,0,0,0.7710424865997004,0,0,0,0,0.05773489301070463,0,0.9193898961107455,0.0033622498480912217,0,0,0.5858136222098878,0,0,0,0.6123755888711582,0.2148379592516337,0.9961217622659159,0,1.0171736366646729,0,0.3505616181007937,0,0,0,0,0,0.5515791974429389,0,1.0263868769412356,0,0,0.3210358100551275,0.8938977023780612,0.7814240957524007,0,0.17695167718111407,0,1.0078061649386396,0.7701651763159771,0,0.37971989482903484,0,0,0.04468152739673736,0.18661479870200923,0,0,0,1.0093825780964498,0,1.0712194498760763,1.7530017179940907,0.2828838338769984,0,0,0.36014720922198,0,0,0,0.3551528873773167,0,0,0.8695124116507564,0,0,0.7204532464795992,0,0.21684715790837833,1.1392688138035647,0,0,0.8896530400366317,0.9579873873924631,0,0,0,0,0,0,0.3149998305849472,0
