0.0,0.2561650979147581,0.0,0.0,0.7335146085841494,0.0,0.0,0.0,0.0,0.7569737155939953,0.0,0.11061372923057679,0.0,0.0,0.0,0.0,0.7090824606045587,0.0,0.20955142254887105,0.0,0.0,0.41761925251229104,1.0197189117993573,0.307823984867198,0.39559158300575137,0.9651574364534452,0.0,0.24782149985264196,1.0556442776375279,0.0,0.9938171228289151,0.3430745317209508,0.8177557606981447,0.553562351017454,0.8547282894531861,0.0,0.0,0.0,1.4442913294821853,0.0,0.0,0.4732866549205423,0.0,0.0,0.0,0.8482938492985329,0.9446528141453575,0.0,0.7050987645665056,0.0,0.6367880419154918,0.0,0.0,0.6299928933736747,0.0,0.9254566324754567,0.9773277450895519,0.6128339402630648,0.0,0.7344925599763219,0.5794678310004293,0.8870662642304425,0.0,0.0,0.0,0.1970895907166567,0.6773988079706541,0.0,0.0,1.5458096770024536,0.0,0.0,0.0,0.39494744435427576,0.0,0.0,0.0,0.0,0.9577178135521351,0.0,0.0,0.40881771660874694,0.13766572514877465,0.7616582486703457,0.0,0.0,0.0,0.7117214598534087,0.0,0.0,0.0,0.705361061287283,0.6818760390482121,0.0,0.9139393298866206,0.0,0.0,0.7796257052465758,0.0,1.2041703423451862
0.13004680470419508,0.0770575281541317,0.09023276842962007,0.0,0.0,0.0,0.0,0.0,0.08780790871428726,0.0,0.0,0.0,0.08181834626911595,0.0,0.3118738117117136,0.0,0.0,0.0,0.25704037555224873,0.0,0.7380847575611039,0.22707995723992186,0.0,0.307823984867198,0.0,0.0,0.0,0.3331827852028555,0.7670408920035597,0.4696287835340696,0.0,0.0,0.6618624361884416,0.0,0.0,0.0,0.29172471321801424,0.0,0.0,0.0,0.1970767017124812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756887332534722,0.0,0.6364685367719491,0.8240943066711522,0.8595883425111401,0.4962037097622049,0.0,0.0,0.0,0.6128339402630648,0.0,0.6823721937999858,0.0,0.0,0.8956430811152586,0.03950088101085323,0.0,0.1970895907166567,0.6604502564453962,0.1556511998059665,0.0022716260830468746,1.2226006558391087,1.1091279890591559,0.929011136229988,0.8307624058723291,0.32084768286024684,0.0,0.0,0.0,0.0,0.9577178135521351,0.0,0.0,0.20706234254531117,0.0,0.7616582486703457,0.0,0.0,0.19736766993179675,0.7117214598534087,0.7036785458158403,0.0,0.24479422986397611,0.7016702200982609,0.6818760390482121,0.0,0.9139393298866206,0.0,0.42016928882351323,0.7796257052465758,0.0,0.0
0.0,0.7007249236383363,0.45662712740232364,0.6451162294977716,0.0,1.7041350818263306,0.0,1.0704193089661738,0.61430343186645,0.5642170468702734,0.0,0.3223283152290446,0.0,0.0,0.0,1.2069249705524046,1.6924878256285287,0.0,0.42605814282783805,1.4097145557664077,0.0,0.26457800567788686,0.0,0.0,0.4159107758805795,0.0,0.0,0.40432896466661683,1.154300027988432,0.0,0.0,0.3430745317209508,0.0,0.7048946756397885,0.0,0.6318185808544995,0.29172471321801424,0.0,0.0,0.0,0.0,0.5202358086158813,0.7541293978737231,0.0,0.17181956132303378,0.0,1.151308257273498,0.0,0.0,0.0,0.8464838379258217,0.8164736292999517,0.0,0.6682969883804637,0.0,1.2145703008435687,0.0,0.0,0.0,0.8610920738266392,0.0,0.0,1.679020566870297,0.03950088101007835,0.0,0.0,0.7089147853594642,0.43693270689279606,0.0017270947784829317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0406680881478458,0.3273623722135409,0.9577178135521351,0.5416805880113466,0.505482443192085,0.0,0.0,0.0,0.0,0.5374776925615342,0.0,0.7117214598534087,0.7036785458158403,0.0,0.0,0.0,0.0,0.0,0.9139393298866206,0.08420402202769574,0.0,0.7796257052465758,0.9122319504436889,0.0
0.45731144992880196,0.15773794514372977,0.40351351935622304,0.0,0.14332177575362837,0.0,0.0,1.1751411000607124,0.0,0.0,0.0,0.0,0.08181834626911597,0.09207151833655111,0.0,1.0531698470643585,0.0,0.0,0.23369346023279056,0.0,0.0,0.26149852763918285,0.0,0.307823984867198,0.0,0.0,0.0,0.0,0.0,0.5447066431862181,0.0,0.0,0.45328021929161877,0.0,0.0,0.5634646510372013,0.29172471321801424,0.12230071648252797,0.0,1.1905246301253778,0.0,0.3936144121626663,0.279139395906793,0.792878605390651,0.0,0.8117958486364845,0.9446528141453575,0.0,0.7050987645665056,0.9024971174521919,0.0,0.0,0.966551026434008,0.42981308890002057,0.0,0.9254566324754566,1.0656790198969184,0.6128339402630648,0.0,0.7059309957482989,0.0,0.0,0.0,0.0,0.13766677924376272,0.0,0.660415414127416,0.0,0.0,0.0,1.1916823662554743,1.0518048644730977,0.0,0.3365564971809114,0.1334120992706024,0.0,1.0372555939666128,0.0,0.0,0.0,0.0,0.23050833309863472,0.13766572514877443,0.0,0.5596550706375895,0.5374776925615342,0.0,1.138639973559123,0.8272181608725886,0.07897672745879554,0.0,0.7033434344361049,0.0,0.0,0.0,0.041944562233286915,0.45723309447331895,0.0,0.0,0.0
0.0,0.0,0.0,0.31367435131151317,0.0,0.0,0.0660272692709474,0.8944357689119822,0.0,0.0,0.5555852313713918,0.0,0.0,0.09207151833655111,0.0,0.0,1.467437252238987,0.0,0.0,0.816686494656564,0.0,0.0,1.1897494316288726,0.307823984867198,0.41591077588114167,0.564765895726904,0.21086873198612022,0.21368725867957797,0.9200812573892085,0.0,0.0,0.0,0.37760894715003684,0.0,0.9306270069264633,0.0,0.0,0.0,1.0531296029329977,0.0,0.0,0.0,0.0,0.0,0.17181956132303378,0.0,0.0,0.8933069366744227,0.0,0.9024971174521919,0.0,0.0,0.0,0.6303593135545875,0.0,0.0,1.0173371194371195,0.6128339402630648,0.0,0.0,0.4505180801935972,0.0,1.3324244801663856,0.03950088101105536,0.0,0.0,0.6604503021514819,0.0,0.0022745965259454944,0.0,0.6850617788667639,0.8777009662121411,0.0,0.32084768286024684,0.14252390593353034,0.35685129830080475,1.0111822844897909,0.0,0.0,0.5416805880113466,0.0,0.20706234254531117,0.13766572514877443,0.7616582486703457,0.5596550706375895,0.537477692561534,0.0,0.8133784181605929,0.0,0.07897672745879551,0.0,0.6493907835225302,0.0,0.28764331200600823,0.0,0.0,0.0,0.7796257052465758,0.0,1.0181990153656215
0.0,0.0,0.0,0.34110275710501897,0.0,0.0,0.0,0.9975856636924675,0.1343634908910943,0.0,0.0,0.12697736241359442,0.08181834626911595,0.09207151833655111,0.0,0.0,1.485168275327826,0.0,0.07927753153155975,0.8014214747733929,0.0,0.0,1.2047269673912129,0.0,0.41591077588105085,0.678336953374639,0.24045336085815835,0.24782149985264196,0.0,0.44800993716900633,0.0,0.0,0.5683926681391968,0.0,0.0,0.3845426101317768,0.0,0.14848727136525824,1.0531296029329977,0.0,0.20281309924577068,0.37696633805751434,0.2450706953390198,0.0,0.0,0.7624483218074507,0.0,0.8647706340941527,0.7050987645665056,0.9024971174521919,0.0,0.0,0.0,0.0,1.078730928655511,0.0,1.0216003714560686,0.6128339402630647,0.6692635297287113,0.0,0.0,0.8870662642304425,1.3324244801663856,0.039500881010897444,0.12958536707721205,0.1970895907166567,0.0,0.15672173260336483,0.0022738090717468545,1.206002735727766,0.9659131460121142,0.8777009662121413,0.8302531214584673,0.32084768286024684,0.0,0.0,1.0111822844897909,0.0,0.9577178135521351,0.0,0.0,0.0,0.13766572514877443,0.0,0.7600808747190441,0.0,0.2020538931392019,0.810471163874472,0.0,0.0,0.0,0.0,0.6818760390482121,0.28764331200600823,1.2091355403593018,0.05203323730569452,0.30349232406857773,0.0,0.0,0.0
0.0,0.0,0.3784693112770052,0.0,0.9520937663801488,0.0,0.0,0.0,0.4636623482068469,0.8889311757454422,0.0,0.0,0.0,0.09207151833655111,0.42609392530184076,0.0,1.0687972525781808,0.0,0.07927753153155975,0.8014214747733929,0.721180955882925,0.43196292624177357,0.0,0.307823984867198,0.0,0.0,1.2395816791295158,0.0,1.1059884104440516,0.0,1.8133698809675354,0.3430745317209508,0.8365952775100629,0.553562351017454,0.0,0.0,0.0,0.0,1.6468897073023665,0.0,0.1818819056728045,0.5589818559688546,0.2450706953390198,0.7260520146142666,0.17181956132303378,0.0,1.1037343880445774,0.0,0.8453626392356803,0.0,1.1865032071867594,0.0,0.0,0.42981308890002057,1.0787309286555107,0.9254566324754567,0.9773277450895519,0.6128339402630648,0.6692635297287113,0.6597465361308452,0.4505180801935972,0.9086578128124444,0.0,0.039500881010905875,0.17786666251928307,0.1970895907166567,0.0,0.16378221245338279,0.002271968009544955,0.0,0.8836795649661686,0.8777009662121411,0.847199807988692,0.41431694657320756,0.0,0.35685129830080475,0.0,0.009891557544434262,0.9577178135521351,0.5416805880113466,0.0,0.49674330697363517,0.13766572514877443,0.0,0.7600808747190441,0.0,0.0,0.7117214598534087,0.0,0.07897672745879551,0.0,0.0,0.6818760390482121,0.28764331200600823,0.9520929497348978,0.07470272247724392,0.30349232406857773,0.0,0.0,1.242934437869448
0.0,0.2986401968300335,0.27833487399604084,0.0,0.28108645513770636,1.1688262742813018,0.0,1.0626001129525977,0.0,0.7143958493163061,0.7678523124753585,0.0,0.0,0.0,0.0,1.0531698470643585,0.0,0.1509177797682488,0.0,0.0,0.721180955882925,0.2917098850800976,0.0,0.307823984867198,0.0,0.0,0.0,0.3312934177785261,0.8729003485049993,0.0,0.859339269550955,0.3430745317209508,0.44215501191600903,0.553562351017454,0.8547282894531861,0.0,0.0,0.12230071648252797,0.0,1.1905246301253778,0.2401680920000685,0.0,0.6656069620992363,0.9521288823543146,0.17181956132303378,0.0,0.0,0.0,0.7739969858107404,0.0,0.8457523815309947,0.0,0.9871525002409567,0.495835255427068,0.0,0.0,1.0317629437751212,0.6128339402630647,0.6692635297287113,0.0,0.6005340828626324,0.8870662642304425,1.4896708820555373,0.05291488988811787,0.0,0.1970895907166567,0.6604502506079952,0.0,0.00227124675132098,0.0,0.8712664479341878,0.0,0.8097004157736153,0.35105695891035016,0.0,0.5739054143089375,1.0291951706459035,0.0,0.0,0.0,0.0,0.3305948116512233,0.13766572514877443,0.0,0.5596550706375895,0.5374776925615341,0.31251879749136885,1.138639973559123,0.8236757756798491,0.0,0.24479422986397611,0.0,0.0,0.0,0.973200680388066,0.04194456223012208,0.0,0.7796257052465758,0.0,1.2561696377884577
0.8443504023007399,0.0,0.0,0.4492203051680603,0.8373562615979732,0.0,0.0,0.0,0.46366234820684693,0.0,1.1245882266233058,0.0,0.0,0.09207151833655111,0.8960097938852051,1.1719978401803803,1.5653123007707828,0.0,0.6174077643941858,0.9589914249134452,0.0,0.4423224107888214,0.0,0.0,0.4159107758824575,0.8363105722761393,0.0,0.3865673017862912,1.3116750524775296,0.44800993716900633,0.0,0.3430745317209508,0.8464455158715788,0.7048946756397885,0.8547282894531861,0.0,0.29172471321801424,0.0,1.4887780891307312,0.0,0.0,0.37696633805751434,0.2450706953390198,0.0,0.0,0.7849134135466799,1.1037343880445774,1.6086600267170588,0.8980474259831105,0.0,0.0,0.0,1.6318369530127743,0.0,1.1456040291492497,1.2145703008435687,1.0409412889574101,0.6128339402630648,0.0,0.0,0.0,0.0,0.0,0.03950088101334204,0.0,0.0,0.0,0.0,0.0,1.4469793877935926,1.1870790664541226,1.1863514526382757,0.0,0.40428763473510265,0.34657588808903644,0.0,1.0111822844897909,0.0,0.9577178135521351,0.5416805880113466,0.505482443192085,0.0,0.13766572514877443,0.0,0.5596550706375895,0.5374776925615341,0.1575491596651819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4161652650716445,0.07470272247724394,0.30349232406857773,0.0,0.8242155128573639,0.9852697917016392
0.9835038446791484,0.5227503936059508,0.5976840143939384,0.7920937637578974,0.2951843702409702,0.0,0.0660272692709682,0.0,0.6134342002774655,0.0,0.0,0.32045805544112776,0.08181834626911633,0.09207151833655118,1.273525791845402,0.0,1.2047000009196658,0.0,0.0,0.0,0.7380847575611039,0.0,1.4535678748186556,0.0,0.0,1.3587875736223571,0.0,0.0,1.3608620865129353,0.0,0.8663778179976698,0.3430745317209508,0.38552987134289995,0.0,0.8953697834458978,0.537346425711881,0.29172471321801424,0.23318267339756155,0.0,0.0,0.0,0.0,0.7153501200388924,0.0,0.3028702750828504,0.0,1.1510390694958057,0.0,0.0,0.0,0.0,0.8816312178352724,1.4626811255332555,0.42981308890002057,1.155060617214655,0.0,0.0,0.0,0.0,0.0,0.7102391795360575,0.9086578128124448,0.0,0.0,0.14588717376607624,0.0,0.0,0.0,0.0,1.1832872833048251,0.7704162374090918,0.0,0.8249195748291859,0.0,0.16688704959764908,0.0,1.049708966655009,0.0,0.0,0.0,0.0,0.3333779776189863,0.0,0.6844397625815909,0.7600808747190441,0.5374776925615342,0.5516140215349483,0.7117214598534087,0.7036785458158403,0.07897672745879657,0.0,0.6493907835225302,0.6818760390482121,0.0,0.9139393298866206,0.08415063142026645,0.0,0.7796257052465758,0.911735085829686,0.0
0.0,0.0,0.0,0.09458626763212427,0.7303303247529839,0.0,0.06602726927094739,0.0,0.46366234820684693,0.0,0.8679390523201196,0.0,0.0,0.0,0.0,1.1719978401803803,1.1169211847373757,0.0,0.0,0.8166704206511185,0.0,0.0,0.0,0.0,0.39559158300575137,0.0,0.0,0.21368725867957797,0.0,0.44800993716900633,0.0,0.0,0.4755198462502203,0.7053451927345635,0.8547282894531861,0.0,0.29172471321801424,0.20805522186466,1.437403603965203,0.0,0.20186010371144336,0.5711304939777205,0.0,0.6555951220192828,0.17181956132303378,0.0,1.1037343880445774,1.3519666084174835,0.7494358920875017,0.0,1.4321814133734838,0.8787807609723118,1.2629027713098666,0.0,1.078730928655511,0.9254566324754567,0.9773277450895519,0.0,0.6692635297287113,0.6597465361308452,0.4505180801935972,0.9342650424110727,1.3195133056987944,0.0,0.16767210146805486,0.0,0.660415414127416,0.0,0.0,0.0,0.0,0.0,0.8129276365902,0.0,0.247612908357503,0.35685129830080475,1.0111822844897909,0.009891486057826316,0.0,0.0,0.0,0.3180815224099398,0.0,0.684439762581591,0.7600808747190441,0.5374776925615342,0.1575491596651819,0.0,0.0,0.17577950644014814,0.3244502352389992,0.7000555709884794,0.6818760390482121,0.0,0.0,0.0,0.0,0.0,0.0,1.24919625337826
0.7128179833055722,0.23264018648791615,0.0,0.0,0.7835108750936564,0.0,0.0,0.0,0.49107118233385155,0.0,0.0,0.05837949835832651,0.08181834626911595,0.09207151833655111,0.0,1.1784766240497861,0.0,0.18824151368482736,0.4895250236315988,0.0,0.7380847575611039,0.3939147571627397,0.0,0.307823984867198,0.0,0.0,0.3828082644328396,0.2986078861417367,0.0,0.44800993716900633,0.0,0.0,0.8773816471185621,0.0,1.0307497040883784,0.6400667668132585,0.0,0.0,1.467949962136745,0.0,0.2274254150056561,0.0,0.0,0.0,0.27043100758625144,0.8739582551147198,1.1125307025186446,0.0,0.7725094488378287,0.0,0.6367464977362014,0.8988292108618492,1.3100918401102497,0.0,0.0,0.0,0.0,0.0,0.9040849244599536,0.7276839330078939,0.5677621253050669,0.0,0.0,0.0,0.17016922433935977,0.0,0.0,0.796809898985338,0.0022692786584466392,1.5074859258080775,0.0,0.0,0.0,0.3994763560822994,0.3220993006835036,0.5603290718486852,1.0111822844897909,0.0,0.9577178135521351,0.5416805880113466,0.06596884555609932,0.0,0.13766572514877443,0.7616582486703457,0.0,0.0,0.0,0.0,0.0,0.17577950644014814,0.3244502352389992,0.7127034155618998,0.6818760390482121,0.0,0.0,0.0,0.5181767879669575,0.0,0.0,1.0353090288590137
0.1761494164462626,0.0,0.5708255756622302,0.0,0.0,0.0,0.06602726927094739,0.0,0.0,0.0,0.0,0.05837949835832651,0.0,0.09207151833655111,0.9264390615927545,1.0531698470643585,1.2881540868971453,0.2521825300316495,0.1918284385496285,0.8572719667242245,0.721180955882925,0.22564338846068133,0.0,0.307823984867198,0.42728557723292376,0.862721417778608,0.28747088627737843,0.0,0.0,0.0,0.0,0.3430745317209508,0.4122708720941524,0.7053451927345632,0.9571915640429683,0.4087420534897419,0.29172471321801424,0.12230071648252797,1.2009368682393675,0.0,0.2033436987905246,0.5080082200644199,0.0,0.6555951220192828,0.19818557245476423,0.7524448421253527,0.0,0.0,0.0,1.3754099459908444,0.0,1.6894830066028141,0.0,0.0,0.0,0.0,1.004396209287246,0.6128339402630648,0.0,0.6597465361308452,0.0,0.8870662642304425,1.3961969263438614,0.061731119332334994,0.12958536707721205,0.0,0.6694603795866687,0.0,0.002273118361336846,1.0756851051963803,0.7897757636882072,0.9468468895523563,0.0,0.0,0.09457290566602161,0.47754342507588843,1.0479899691567904,0.0,0.0,0.5416805880113466,0.06596884555609933,0.0,0.13766572514877443,0.0,0.0,0.0,0.1780737692145646,0.7117214598534088,0.0,0.0,0.0,0.7104700617509111,0.0,0.0,0.0,0.04194456223012334,0.0,0.0,0.0,0.0
0.8622828246586512,0.9050379173970253,0.0,1.6924036159535465,0.09776855807177201,3.0532878732676796,0.06602726927094739,0.0,0.5276964258254638,0.5434228832780679,0.8008449753231625,0.13657462830342082,0.08181834626911595,0.09207151833655111,0.0,1.1870467672559135,1.6899493761551985,0.2173850534899762,0.0,1.3304390799709989,0.7380847575611039,0.42403778512065804,1.9652811003602555,0.307823984867198,0.39559158300575137,1.2889976204487397,0.4391756464011197,0.0,1.7472090268940907,0.44800993716900633,0.0,0.0,0.400616884180086,0.5540015800457173,1.0495929261888859,0.5339842152968982,0.0,0.0,0.0,0.0,0.37435640218953176,0.0,0.0,0.0,0.0,0.0,1.1241862835499075,0.0,0.0,0.0,0.0,0.9001352061117711,0.0,0.579518693821001,0.0,0.0,1.0529100543350747,0.6128339402630647,0.0,0.0,0.0,0.0,1.4431300620206733,0.0,0.1351331671788594,0.0,0.6813658857155133,0.0,0.0022734063114926463,0.0,1.3463924023852665,1.1923259884752715,0.8146529640613686,0.0,0.0,0.9079820797906283,0.0,0.0,0.0,0.0,0.0,0.22315138019034875,0.13766572514877443,0.7616582486703457,0.7600808747190441,0.5374776925615341,0.0,0.0,0.8258872000186851,0.07897672745879551,0.0,0.6583962017807217,0.6818760390482121,0.0,1.0030075835920864,0.0,0.0,0.7796257052465758,0.8621041583231536,0.0
0.25753570125738945,0.0,0.0,0.0,0.0,1.1218446484866975,0.06602726927094739,0.0,0.0,0.0,0.6198200396093502,0.0,0.0,0.09207151833655111,0.25932920052674613,1.0531698470643585,1.2710914095501824,0.09162728438916934,0.6482622367250035,0.869258702403725,0.0,0.22564338846068133,0.0,0.0,0.4201033468511784,0.0,0.05622132239303112,0.21368725867957797,0.0,0.0,0.0,0.3430745317209508,0.0,0.5540015800457173,0.0,0.0,0.0,0.12230071648252797,1.053129602932998,1.0529027821987016,0.0,0.0,0.5976904245138616,0.8239381048016281,0.0,0.7524448421253527,0.9446528141453575,0.0,0.764066600886993,0.0,0.0,0.8164736292999517,0.0,0.6318438355353783,1.1010576782670416,1.2145703008435684,0.0,0.6128339402630648,0.7590571548145425,0.0,0.4505180801935972,0.0,0.0,0.04768474703288726,0.12958536707721205,0.0,0.6604502999903163,0.3914741549435625,0.002274456042447077,1.0756851051963803,0.7897757636882072,0.9778931839216275,0.7659291820097688,0.0,0.0,0.0,1.0111822844897909,0.009882864949260493,0.0,0.0,0.505482443192085,0.20706234254531117,0.13766572514877443,0.6844397625815909,0.7600808747190441,0.5374776925615342,0.0,0.0,0.7036785458158403,0.0,0.24479422986397611,0.0,0.6818760390482121,0.0,0.9139393298866206,0.0,0.0,0.7796257052465758,0.0,0.0
0.0,0.0,0.13999750299607575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978854540405221,0.2658277723110007,0.0,0.09207151833655113,0.0,0.0,0.8551434227718662,0.1509177797682488,0.4493404312171919,0.0,0.721180955882925,0.22143040203680958,0.0,0.0,0.4227796563031978,0.606723953749737,0.0,0.4867181408288785,0.8166366157151002,0.0,0.0,0.3430745317209508,0.3961226777981291,0.0,0.8547282894531861,0.0,0.29172471321801424,0.12230071648252797,1.0893397620230338,0.0,0.20313375852814958,0.5443645907204938,0.5976904245138612,0.8239381048016281,0.0,0.0,0.9446528141453575,0.891952545439848,0.7050987645665056,0.0,0.6363287693036075,0.0,0.0,0.6868530987543997,0.0,1.2145703008435687,0.9847694738236481,0.6128339402630647,0.0,0.6597465361308452,0.4505180801935972,0.8870662642304425,0.0,0.052914889888327536,0.0,0.0,0.0,0.0,0.0,1.0756851051963803,0.0,0.8777009662121411,0.8225095293167006,0.0,0.28530245202795523,0.0,0.0,0.0,0.0,0.0,0.505482443192085,0.20706234254531117,0.13766572514877443,0.684439762581591,0.7600808747190441,0.0,0.2501449547493738,0.0,0.0,0.0,0.24479422986397611,0.0,0.6818760390482121,0.31874067231567954,1.2173788157521963,0.0,0.0,0.7796257052465758,0.8971520206913008,0.0
0.7421669640533946,0.14910483156167406,0.49171128992170055,0.0,0.0,1.4431423499799674,0.0,0.0,0.5100762769029945,0.7142014069464723,0.8862448268020753,0.0989290187943917,0.0,0.0920715183365521,0.933517208100731,0.0,1.094657775538859,0.0,0.0,0.0,0.721180955882925,0.0,1.0197189117993573,0.0,0.39559158300575137,0.0,0.5412747274133296,0.0,0.7857171969825579,0.565848905768805,1.1818058047143445,0.3430745317209508,0.0,0.553562351017454,1.0416273850639233,0.533280761692475,0.0,0.0,0.0,0.0,0.0,0.5215571227092307,0.0,0.7089181126525381,0.27406754704271613,0.8440851618125901,1.118592851489202,1.4734899992174657,0.0,1.3747854233525891,0.845470619601721,1.6868120002124367,0.8595883425111401,0.0,0.0,0.9254566324754567,1.0340938548839074,0.0,0.912886743351803,0.0,0.5259747375834991,0.8870662642304425,1.6020318768929291,0.0,0.0,0.1970895907166567,0.0,0.5166731490296912,0.0,1.1068887669337737,1.068480566504477,1.1518817525806153,0.0,0.0,0.0,0.0,1.0429197220332949,0.07815145900209347,0.9577178135521351,0.0,0.0,0.0,0.13766572514877443,0.0,0.0,0.5374776925615341,0.0,0.0,0.8239199669926182,0.0,0.0,0.6493907835225302,0.0,0.37168224253613974,0.0,0.0,0.0,0.7796257052465758,0.0,0.0
